file,n,duration_ms,mae_deg,rmse_deg,bias_deg,max_abs_deg,p95_abs_deg,r2,nrmse_std,nrmse_range
tracked_trajectory_4_3.csv,300,9966.0,8.7578,10.061,5.6449,17.2285,16.1359,-0.107576,1.052414,0.323358
tracked_trajectory_3_3.csv,240,7966.0,1.0171,1.1486,1.0164,2.2312,1.9838,0.95962,0.200948,0.058259
tracked_trajectory_4_2.csv,300,9966.0,13.4029,14.3554,-13.4024,27.2098,22.0438,-1.407188,1.551512,0.461381
tracked_trajectory_2_2.csv,300,9966.0,11.6679,12.8935,3.4457,22.1499,21.6229,0.100183,0.948587,0.284308
tracked_trajectory_3_2.csv,240,7966.0,1.4209,1.6704,1.1193,4.0871,2.7481,0.976381,0.153686,0.047993
tracked_trajectory_3_1.csv,600,19966.0,1.9978,2.4653,1.8982,6.6933,4.4895,0.944408,0.235779,0.064779
tracked_trajectory_2_1.csv,900,29967.0,12.1472,13.7112,0.6329,23.379,21.8846,0.128802,0.93338,0.283126
tracked_trajectory_4_1.csv,210,6966.0,14.1113,14.4267,-14.1113,19.873,18.0279,-11.743139,3.569753,1.035496
tracked_trajectory_1_1.csv,0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
